Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2015-01-10,507,V,Boston,26,17,22,31,96,209,209.5,600,108
2015-01-10,508,H,Toronto,19,28,35,27,109,10.5,11.5,-900,7
2015-01-10,509,V,Brooklyn,21,26,22,24,93,197,194,200,96.5
2015-01-10,510,H,Detroit,22,25,27,24,98,5.5,6,-240,4.5
2015-01-10,511,V,Milwaukee,19,20,23,25,87,196.5,193.5,220,98
2015-01-10,512,H,Chicago,29,19,20,27,95,9,6,-265,1
2015-01-10,513,V,Utah,23,14,20,25,82,195.5,195.5,575,101.5
2015-01-10,514,H,Houston,23,23,32,19,97,11,11,-800,4
2015-01-10,515,V,SanAntonio,27,31,26,24,108,10,10,-600,2
2015-01-10,516,H,Minnesota,18,25,21,29,93,202,199.5,460,104.5
2015-01-10,517,V,Orlando,13,28,29,22,92,194.5,194.5,1000,100
2015-01-10,518,H,Portland,26,20,26,31,103,12,14.5,-2000,7.5
2015-01-11,801,V,Washington,22,28,27,12,89,197.5,194,155,96
2015-01-11,802,H,Atlanta,34,21,32,33,120,4.5,4,-180,0.5
2015-01-11,803,V,Miami,30,32,24,18,104,201,199.5,445,99
2015-01-11,804,H,LAClippers,29,24,23,14,90,10,10,-600,9
2015-01-11,805,V,Phoenix,15,26,25,35,110,205,209,140,1.5
2015-01-11,806,H,Memphis,22,29,24,26,122,4.5,3.5,-160,109
2015-01-11,807,V,Cleveland,29,15,20,20,84,205.5,206,130,2.5
2015-01-11,808,H,Sacramento,30,29,26,18,103,3.5,3.5,-150,100.5
2015-01-11,809,V,Portland,23,27,22,34,106,5.5,5.5,-250,2.5
2015-01-11,810,H,LALakers,20,25,24,25,94,205.5,204.5,210,104
2015-01-12,701,V,Houston,37,23,26,27,113,6.5,7,-295,2
2015-01-12,702,H,Brooklyn,28,24,18,29,99,193.5,193.5,245,97.5
2015-01-12,703,V,NewOrleans,22,27,27,24,100,3,5.5,-240,4
2015-01-12,704,H,Boston,22,27,23,36,108,205,203,200,106.5
2015-01-12,705,V,Detroit,20,28,34,32,114,207,208,200,0.5
2015-01-12,706,H,Toronto,32,28,23,28,111,6.5,5.5,-240,103
2015-01-12,707,V,Orlando,29,34,30,28,121,191,190,575,99
2015-01-12,708,H,Chicago,21,34,23,36,114,12,11.5,-800,11
2015-01-13,501,V,Minnesota,25,21,23,41,110,197.5,196,525,100
2015-01-13,502,H,Indiana,21,31,23,26,101,10.5,11,-700,5
2015-01-13,503,V,Atlanta,25,24,25,31,105,11,10.5,-600,2.5
2015-01-13,504,H,Philadelphia,20,17,18,32,87,196.5,195.5,460,99
2015-01-13,505,V,SanAntonio,24,24,24,21,93,193.5,pk,-114,1
2015-01-13,506,H,Washington,31,20,24,26,101,2,195.5,-106,102.5
2015-01-13,507,V,Cleveland,24,27,28,21,100,212,213.5,161,0.5
2015-01-13,508,H,Phoenix,31,28,26,22,107,3,4.5,-190,105.5
2015-01-13,509,V,GoldenState,25,28,44,19,116,7.5,8.5,-400,6
2015-01-13,510,H,Utah,26,27,27,25,105,201,202,325,101.5
2015-01-13,511,V,Dallas,29,31,20,19,108,5.5,5.5,-220,6
2015-01-13,512,H,Sacramento,33,30,20,16,104,213,215,185,107
2015-01-13,513,V,Miami,22,22,17,17,78,198,3,-150,97.5
2015-01-13,514,H,LALakers,12,22,19,22,75,2,198,130,4.5
2015-01-14,701,V,Houston,19,33,33,28,113,8.5,9.5,-480,7.5
2015-01-14,702,H,Orlando,29,26,29,36,120,197,200.5,380,101.5
2015-01-14,703,V,SanAntonio,22,35,19,22,98,5,4.5,-190,101
2015-01-14,704,H,Charlotte,18,27,23,25,93,191,191,165,1.5
2015-01-14,705,V,NewOrleans,22,36,25,22,105,204,202.5,160,105
2015-01-14,706,H,Detroit,18,18,30,28,94,3.5,4,-185,7
2015-01-14,707,V,Philadelphia,19,27,15,23,84,202,202.5,2300,99.5
2015-01-14,708,H,Toronto,34,16,21,29,100,16,18,-3700,9.5
2015-01-14,709,V,Memphis,32,19,31,21,103,6,7.5,-285,2.5
2015-01-14,710,H,Brooklyn,23,22,20,27,92,192.5,189.5,235,98.5
2015-01-14,711,V,Atlanta,24,33,32,16,105,6,5.5,-225,104
2015-01-14,712,H,Boston,24,21,29,17,91,205,202,190,1
2015-01-14,713,V,Washington,26,18,32,29,105,194,196,210,97.5
2015-01-14,714,H,Chicago,32,18,19,30,99,5,5.5,-250,1.5
2015-01-14,715,V,Dallas,24,26,28,29,107,2,212.5,175,105.5
2015-01-14,716,H,Denver,28,31,31,24,114,214.5,5,-205,pk
2015-01-14,717,V,Miami,18,20,25,26,89,203.5,202,1245,98.5
2015-01-14,718,H,GoldenState,26,29,26,23,104,12.5,15,-1895,4.5
2015-01-14,719,V,LAClippers,27,23,22,28,100,206,209,145,104
2015-01-14,720,H,Portland,21,28,23,22,94,3.5,3.5,-165,2.5
2015-01-15,501,V,NewYork,13,24,19,23,79,195.5,199,295,1.5
2015-01-15,502,H,Milwaukee,31,25,26,13,95,6.5,8,-345,99
2015-01-15,503,V,OklahomaCity,18,35,22,26,101,205.5,3,-145,5.5
2015-01-15,504,H,Houston,40,24,24,24,112,2.5,208.5,125,103
2015-01-15,505,V,Cleveland,30,27,22,30,109,6,6.5,-260,6.5
2015-01-15,506,H,LALakers,30,31,14,27,102,203,207,220,103.5
2015-01-16,801,V,NewOrleans,22,25,12,22,81,8,6.5,-300,6
2015-01-16,802,H,Philadelphia,33,17,23,23,96,194.5,190.5,240,100
2015-01-16,803,V,Brooklyn,18,25,28,31,102,192,191,405,95.5
2015-01-16,804,H,Washington,24,16,18,22,80,9.5,9,-530,7
2015-01-16,805,V,Detroit,23,26,30,19,98,194,197,100,99.5
2015-01-16,806,H,Indiana,19,32,25,20,96,1.5,1,-120,pk
2015-01-16,807,V,Memphis,27,21,33,25,106,5.5,5,-225,5
2015-01-16,808,H,Orlando,28,21,25,22,96,195.5,193,190,99
2015-01-16,809,V,Atlanta,24,28,33,25,110,207.5,2,-130,106
2015-01-16,810,H,Toronto,19,19,30,21,89,2.5,206,110,3
2015-01-16,811,V,Chicago,22,33,33,31,119,5,5,-210,5
2015-01-16,812,H,Boston,24,34,28,17,103,202,200.5,180,101.5
2015-01-16,813,V,GoldenState,35,25,31,24,115,214,1,-115,2.5
2015-01-16,814,H,OklahomaCity,33,36,29,29,127,1.5,217.5,-105,107.5
2015-01-16,815,V,Denver,24,18,23,24,89,215,215.5,325,106.5
2015-01-16,816,H,Dallas,29,20,24,24,97,8,8,-405,3
2015-01-16,817,V,Portland,28,24,27,17,96,197,198,165,100
2015-01-16,818,H,SanAntonio,35,25,31,19,110,4,4.5,-190,pk
2015-01-16,819,V,Minnesota,27,29,19,24,99,217,216.5,985,107.5
2015-01-16,820,H,Phoenix,32,27,27,24,110,14.5,13.5,-1485,7.5
2015-01-16,821,V,LALakers,23,20,20,22,85,197,196.5,300,98.5
2015-01-16,822,H,Utah,28,16,26,24,94,7,8,-370,5
2015-01-16,823,V,Miami,26,26,23,20,95,196,191,135,94
2015-01-16,824,H,Sacramento,22,22,17,22,83,3.5,3.5,-155,3.5
2015-01-16,825,V,Cleveland,28,33,31,34,126,207.5,207,305,103.5
2015-01-16,826,H,LAClippers,33,31,31,26,121,7.5,8.5,-385,4.5
2015-01-17,501,V,Indiana,21,19,11,17,71,187.5,2,-135,0.5
2015-01-17,502,H,Charlotte,17,20,13,18,80,2,184,115,94
2015-01-17,503,V,Philadelphia,21,16,25,27,89,195.5,194,800,96
2015-01-17,504,H,Detroit,31,25,25,26,107,13.5,13,-1250,2.5
2015-01-17,505,V,Atlanta,24,24,28,31,107,199,3.5,-155,104
2015-01-17,506,H,Chicago,16,23,28,32,99,1,201,135,1
2015-01-17,507,V,Washington,23,27,27,22,99,5,6,-240,4.5
2015-01-17,508,H,Brooklyn,26,25,19,20,90,190.5,189.5,200,93.5
2015-01-17,509,V,GoldenState,31,33,38,29,131,212,214.5,110,106.5
2015-01-17,510,H,Houston,31,28,21,26,106,1.5,2,-130,2
2015-01-17,511,V,Minnesota,37,19,29,28,113,211.5,211.5,550,106.5
2015-01-17,512,H,Denver,25,34,24,22,105,11.5,11.5,-800,6
2015-01-17,513,V,Portland,23,19,28,28,98,198,196.5,125,4.5
2015-01-17,514,H,Memphis,30,30,18,24,102,2,2.5,-145,98.5
2015-01-17,515,V,LAClippers,28,24,31,34,117,6.5,10,-570,7
2015-01-17,516,H,Sacramento,28,24,26,30,108,210.5,208.5,435,102.5
2015-01-18,801,V,NewOrleans,21,29,14,31,95,203,205,495,107
2015-01-18,802,H,Toronto,14,22,35,22,93,7,11,-700,10
2015-01-18,803,V,OklahomaCity,37,42,24,24,127,9.5,9,-475,102
2015-01-18,804,H,Orlando,20,25,31,23,99,206,213,385,3.5
2015-01-18,805,V,Utah,15,12,20,22,69,196,195,695,100
2015-01-18,806,H,SanAntonio,23,20,23,23,89,11,12,-1000,2.5
2015-01-19,701,V,Minnesota,20,13,19,28,80,196.5,193,210,1.5
2015-01-19,702,H,Charlotte,23,27,33,22,105,6,6.5,-250,97.5
2015-01-19,703,V,Philadelphia,14,18,26,18,76,192.5,192.5,1000,95.5
2015-01-19,704,H,Washington,27,28,30,26,111,14.5,13.5,-1700,2
2015-01-19,705,V,Detroit,12,29,20,21,82,203,202.5,270,102
2015-01-19,706,H,Atlanta,16,28,24,25,93,7.5,7.5,-330,3.5
2015-01-19,707,V,Boston,17,20,25,31,93,212.5,212,700,109
2015-01-19,708,H,LAClippers,23,24,27,28,102,11.5,12,-1000,4.5
2015-01-19,709,V,Denver,15,13,32,19,79,218,217,1000,105.5
2015-01-19,710,H,GoldenState,25,30,34,33,122,14,14.5,-1800,1
2015-01-19,711,V,Dallas,25,28,29,21,103,206.5,203.5,125,102.5
2015-01-19,712,H,Memphis,16,30,29,20,95,2.5,2.5,-145,3
2015-01-19,713,V,NewOrleans,16,25,24,27,92,7,4,-180,5.5
2015-01-19,714,H,NewYork,22,31,25,21,99,193.5,189,155,99
2015-01-19,715,V,Indiana,21,24,23,30,98,197,196,405,102
2015-01-19,716,H,Houston,29,26,34,21,110,9.5,9.5,-525,2.5
2015-01-19,717,V,Chicago,19,20,23,32,94,203.5,207,161,2.5
2015-01-19,718,H,Cleveland,24,30,30,24,108,3.5,4.5,-190,103
2015-01-19,719,V,Toronto,22,31,15,24,92,2.5,197,-101,100.5
2015-01-19,720,H,Milwaukee,25,19,18,27,89,200.5,1,-119,2.5
2015-01-19,721,V,LALakers,26,25,26,23,100,214,214.5,435,108
2015-01-19,722,H,Phoenix,26,25,36,28,115,10.5,10,-575,7
2015-01-19,723,V,Sacramento,31,25,19,19,94,205,205,402,103.5
2015-01-19,724,H,Portland,23,28,16,31,98,11,9.5,-503,8.5
2015-01-20,501,V,OklahomaCity,24,25,23,22,94,6.5,7.5,-325,6.5
2015-01-20,502,H,Miami,27,23,17,19,86,200,200.5,265,98.5
2015-01-20,503,V,SanAntonio,20,31,29,29,109,6,9,-430,5
2015-01-20,504,H,Denver,20,28,28,23,99,205,204,345,106.5
2015-01-21,701,V,Utah,20,20,22,30,92,196,196.5,445,101
2015-01-21,702,H,Cleveland,31,22,29,24,106,10,9.5,-570,1.5
2015-01-21,703,V,Miami,17,22,16,21,76,186,183.5,205,90.5
2015-01-21,704,H,Charlotte,25,20,20,13,78,5.5,6,-245,2
2015-01-21,705,V,NewYork,18,31,25,24,98,189.5,3,-155,95
2015-01-21,706,H,Philadelphia,18,24,20,29,91,pk,190,135,0.5
2015-01-21,707,V,Orlando,24,24,36,34,118,203,209,310,0.5
2015-01-21,708,H,Detroit,35,30,31,32,128,9,8,-390,107.5
2015-01-21,709,V,Indiana,21,20,23,27,91,194,192,505,100.5
2015-01-21,710,H,Atlanta,25,27,36,22,110,11,10.5,-655,2.5
2015-01-21,711,V,Toronto,16,22,23,25,86,200.5,201.5,210,99
2015-01-21,712,H,Memphis,16,25,19,32,92,4.5,6,-250,3
2015-01-21,713,V,Dallas,24,35,16,23,98,8,9.5,-505,105
2015-01-21,714,H,Minnesota,21,17,19,18,75,211,214,380,pk
2015-01-21,715,V,LALakers,20,24,24,12,80,202,203,265,100.5
2015-01-21,716,H,NewOrleans,22,21,26,27,96,8.5,7,-325,5
2015-01-21,717,V,OklahomaCity,26,12,28,26,105,1,207,-108,3.5
2015-01-21,718,H,Washington,31,19,20,22,103,205,pk,-108,101
2015-01-21,719,V,Portland,29,23,24,37,113,211,211.5,270,0.5
2015-01-21,720,H,Phoenix,40,26,25,27,118,6.5,7.5,-330,104
2015-01-21,721,V,Brooklyn,36,26,20,21,103,198,197,190,97.5
2015-01-21,722,H,Sacramento,24,22,23,31,100,4.5,5.5,-225,6.5
2015-01-21,723,V,Houston,29,13,36,35,113,218.5,219,305,1.5
2015-01-21,724,H,GoldenState,32,30,40,24,126,7.5,8,-375,107.5
2015-01-22,501,V,Utah,26,27,23,25,101,188,185,325,98
2015-01-22,502,H,Milwaukee,16,31,32,20,99,6,8.5,-400,8
2015-01-22,503,V,SanAntonio,22,18,20,21,81,3.5,5.5,-230,5
2015-01-22,504,H,Chicago,21,25,31,27,104,199,196.5,190,103.5
2015-01-22,505,V,Boston,23,21,23,23,90,201.5,203.5,245,106.5
2015-01-22,506,H,Portland,19,23,30,17,89,7.5,7,-300,5.5
2015-01-22,507,V,Brooklyn,23,14,19,28,84,199.5,203.5,800,99
2015-01-22,508,H,LAClippers,34,36,27,26,123,12,13,-1300,pk
2015-01-23,801,V,Toronto,22,26,15,28,91,11,13,-1075,6
2015-01-23,802,H,Philadelphia,30,11,21,24,86,196.5,196,775,97
2015-01-23,803,V,Orlando,26,24,28,28,106,1,3,-155,2.5
2015-01-23,804,H,NewYork,20,31,31,31,113,202.5,206.5,135,106
2015-01-23,805,V,Indiana,18,19,27,23,87,183,184,135,3.5
2015-01-23,806,H,Miami,26,28,21,14,89,4,3,-155,94
2015-01-23,807,V,OklahomaCity,30,17,28,18,93,207,207.5,145,102.5
2015-01-23,808,H,Atlanta,23,25,31,24,103,3.5,4,-165,2
2015-01-23,809,V,Charlotte,13,27,23,27,90,193.5,194,480,3.5
2015-01-23,810,H,Cleveland,33,42,28,26,129,8.5,10,-630,96
2015-01-23,811,V,Chicago,30,24,26,22,102,206.5,203,200,100.5
2015-01-23,812,H,Dallas,21,30,24,23,98,7.5,5.5,-235,5
2015-01-23,813,V,NewOrleans,24,21,24,23,92,6,6.5,-270,4.5
2015-01-23,814,H,Minnesota,20,24,19,21,84,203,196.5,220,103
2015-01-23,815,V,LALakers,15,23,23,24,85,198,197.5,1270,99
2015-01-23,816,H,SanAntonio,31,25,20,23,99,15,14,-2020,3
2015-01-23,817,V,Houston,32,28,27,26,113,220,221,115,109.5
2015-01-23,818,H,Phoenix,24,28,25,34,111,3.5,2.5,-135,4
2015-01-23,819,V,Boston,20,22,33,25,100,208,203.5,225,105.5
2015-01-23,820,H,Denver,28,20,26,25,99,7.5,6.5,-275,2
2015-01-23,821,V,Sacramento,25,26,22,28,101,218,217.5,1405,108
2015-01-23,822,H,GoldenState,34,22,41,29,126,15,15.5,-2255,8.5
2015-01-24,501,V,NewYork,23,14,17,17,71,185,181,360,91.5
2015-01-24,502,H,Charlotte,16,20,21,19,76,8.5,9,-450,6.5
2015-01-24,503,V,Detroit,28,21,18,19,86,194.5,3,-150,5.5
2015-01-24,504,H,Milwaukee,23,40,28,10,101,1,195.5,130,98.5
2015-01-24,505,V,Philadelphia,21,20,20,22,83,192.5,190,2200,96
2015-01-24,506,H,Memphis,27,33,21,20,101,16,18,-3850,5.5
2015-01-24,507,V,Brooklyn,21,16,22,14,73,189,187.5,160,4
2015-01-24,508,H,Utah,25,33,23,27,108,4.5,4,-185,92.5
2015-01-24,509,V,Washington,32,23,15,26,96,3,3.5,-165,98
2015-01-24,510,H,Portland,20,25,24,34,103,195,195.5,145,1.5
2015-01-25,801,V,Miami,26,22,26,22,96,187,184.5,290,93
2015-01-25,802,H,Chicago,20,18,24,22,84,7.5,7.5,-350,8
2015-01-25,803,V,OklahomaCity,26,23,29,20,98,212.5,212.5,140,1.5
2015-01-25,804,H,Cleveland,20,37,26,25,108,2.5,3.5,-165,106
2015-01-25,805,V,Indiana,24,27,24,31,106,2,1.5,-125,pk
2015-01-25,806,H,Orlando,27,22,33,17,99,206,204,105,104.5
2015-01-25,807,V,Dallas,22,34,28,22,106,1,3.5,-170,4.5
2015-01-25,808,H,NewOrleans,25,36,28,20,109,201.5,199,145,99.5
2015-01-25,809,V,Minnesota,24,23,30,23,100,200.5,200.5,1900,101
2015-01-25,810,H,Atlanta,25,36,25,26,112,16.5,17.5,-7000,6.5
2015-01-25,811,V,LAClippers,23,32,34,31,120,pk,2,-130,3
2015-01-25,812,H,Phoenix,16,41,20,23,100,222.5,223.5,110,110.5
2015-01-25,813,V,Detroit,25,28,26,31,110,204.5,197.5,305,98.5
2015-01-25,814,H,Toronto,26,32,31,25,114,5.5,8,-375,4
2015-01-25,815,V,Milwaukee,24,31,12,28,95,193,192,575,97.5
2015-01-25,816,H,SanAntonio,21,26,22,32,101,11,11.5,-800,11.5
2015-01-25,817,V,Washington,28,31,24,22,117,1,3.5,-160,3
2015-01-25,818,H,Denver,26,33,25,21,115,202.5,203.5,135,102.5
2015-01-25,819,V,Boston,23,26,28,34,111,216.5,213.5,1910,111.5
2015-01-25,820,H,GoldenState,30,26,33,25,114,15.5,18,-7123,9.5
2015-01-25,821,V,Houston,30,22,28,19,99,6.5,9,-450,1
2015-01-25,822,H,LALakers,15,21,24,27,87,205.5,207,355,100
2015-01-26,705,V,Minnesota,19,21,16,28,84,208,206,1400,102.5
2015-01-26,706,H,OklahomaCity,25,23,17,27,92,16.5,13.5,-4000,6
2015-01-26,707,V,Orlando,29,19,25,21,94,209.5,204,800,102
2015-01-26,708,H,Memphis,34,33,22,14,103,11.5,12,-1300,1.5
2015-01-26,709,V,Philadelphia,19,24,19,12,74,190,189.5,900,94
2015-01-26,710,H,NewOrleans,30,22,33,14,99,13.5,15.5,-1600,6
2015-01-26,711,V,Boston,17,38,16,28,99,196,193.5,295,100.5
2015-01-26,712,H,Utah,17,14,35,24,90,7,7.5,-360,9.5
2015-01-26,713,V,Denver,31,16,30,21,98,217,215.5,800,107
2015-01-26,714,H,LAClippers,20,30,19,33,102,11.5,14,-1300,8.5
2015-01-27,501,V,Toronto,21,29,27,27,104,2,3,-155,97.5
2015-01-27,502,H,Indiana,28,16,24,23,91,193,194.5,135,pk
2015-01-27,503,V,Cleveland,17,30,28,28,103,5,8.5,-425,3
2015-01-27,504,H,Detroit,19,20,25,31,95,205,209,335,102
2015-01-27,505,V,Milwaukee,30,24,28,27,109,182.5,187,105,93
2015-01-27,506,H,Miami,29,21,32,20,102,5,2,-125,1.5
2015-01-27,507,V,Memphis,24,30,32,23,109,202,198.5,200,100
2015-01-27,508,H,Dallas,24,20,28,18,90,5,6,-235,6
2015-01-27,509,V,Washington,24,22,29,23,98,7,8.5,-465,8
2015-01-27,510,H,LALakers,31,26,19,16,92,196.5,193.5,365,98
2015-01-27,511,V,Chicago,29,22,28,28,113,211.5,213.5,540,107.5
2015-01-27,512,H,GoldenState,35,21,25,26,111,9,11.5,-715,5
2015-01-28,701,V,Detroit,16,21,18,14,69,6,8,-350,7.5
2015-01-28,702,H,Philadelphia,28,20,20,21,89,194,192,290,95.5
2015-01-28,703,V,Portland,21,23,30,20,94,204,203,120,2.5
2015-01-28,704,H,Cleveland,31,23,25,20,99,6.5,2.5,-140,99.5
2015-01-28,705,V,Brooklyn,27,26,28,21,102,195,192,925,96
2015-01-28,706,H,Atlanta,30,34,25,24,113,14,14,-1500,5
2015-01-28,707,V,Sacramento,22,32,22,26,102,206,209.5,190,103.5
2015-01-28,708,H,Toronto,26,28,39,26,119,7,5.5,-230,3.5
2015-01-28,709,V,Boston,22,27,25,24,98,4,4,-175,2.5
2015-01-28,710,H,Minnesota,26,22,33,29,110,201,199,155,105
2015-01-28,711,V,Denver,28,21,21,23,93,203,202.5,190,101
2015-01-28,712,H,NewOrleans,17,22,31,15,85,6.5,6,-230,5.5
2015-01-28,713,V,Dallas,25,28,25,16,94,208,210.5,155,105
2015-01-28,714,H,Houston,24,30,27,18,99,3.5,4,-175,2
2015-01-28,715,V,OklahomaCity,19,26,22,25,92,8.5,8,-370,4
2015-01-28,716,H,NewYork,20,23,25,32,100,199.5,195.5,310,97
2015-01-28,717,V,Charlotte,19,19,26,22,86,189.5,187,900,94
2015-01-28,718,H,SanAntonio,27,28,14,26,95,12,12.5,-1400,2.5
2015-01-28,719,V,LAClippers,24,25,19,26,94,7,6.5,-320,5.5
2015-01-28,720,H,Utah,26,24,22,17,89,200,199,260,99
2015-01-28,721,V,Washington,17,22,27,32,98,211,210.5,225,2
2015-01-28,722,H,Phoenix,29,27,24,26,106,5.5,6,-265,103
2015-01-29,501,V,Milwaukee,28,31,37,19,115,3,4,-180,101.5
2015-01-29,502,H,Orlando,18,26,27,29,100,206,205,160,2
2015-01-29,503,V,NewYork,29,20,12,21,82,182,187.5,290,94.5
2015-01-29,504,H,Indiana,22,32,35,14,103,9,8,-350,3
2015-01-29,505,V,Denver,11,24,14,20,69,200,198,425,97
2015-01-29,506,H,Memphis,26,24,24,25,99,11,9.5,-550,0.5
2015-01-29,507,V,Chicago,19,29,28,22,118,8.5,9.5,-500,10
2015-01-29,508,H,LALakers,28,31,21,18,123,193.5,194.5,400,99
2015-01-30,801,V,Minnesota,28,31,18,17,94,1.5,4,-180,4
2015-01-30,802,H,Philadelphia,26,35,17,25,103,193,193,155,97
2015-01-30,803,V,Portland,29,22,23,25,99,200.5,203.5,195,102
2015-01-30,804,H,Atlanta,27,23,19,36,105,6,5.5,-235,3.5
2015-01-30,805,V,Toronto,29,37,25,22,127,7,7.5,-330,1
2015-01-30,806,H,Brooklyn,23,31,28,31,122,198,197,270,97.5
2015-01-30,807,V,Houston,29,31,9,24,93,5,7,-320,103.5
2015-01-30,808,H,Boston,21,21,22,23,87,206,208.5,260,1.5
2015-01-30,809,V,Sacramento,20,24,21,25,90,204,209.5,470,105
2015-01-30,810,H,Cleveland,30,25,31,15,101,6,10.5,-650,2.5
2015-01-30,811,V,LAClippers,26,28,22,27,103,6.5,8,-410,5.5
2015-01-30,812,H,NewOrleans,28,25,35,20,108,201,199,330,99
2015-01-30,813,V,Dallas,13,20,27,33,93,8,7.5,-350,7
2015-01-30,814,H,Miami,15,30,15,12,72,194,191,290,95
2015-01-30,815,V,GoldenState,19,26,23,32,100,8.5,10,-550,9.5
2015-01-30,816,H,Utah,23,33,25,29,110,203.5,206,420,103
2015-01-30,817,V,Chicago,23,19,25,26,93,210.5,212.5,235,105
2015-01-30,818,H,Phoenix,26,29,13,31,99,5,7,-280,pk
2015-01-31,501,V,Toronto,33,32,29,15,120,204,203.5,190,101.5
2015-01-31,502,H,Washington,30,20,28,31,116,4,5,-220,7
2015-01-31,503,V,Dallas,34,32,22,20,108,8.5,7,-310,102.5
2015-01-31,504,H,Orlando,17,24,29,23,93,212,209.5,260,2.5
2015-01-31,505,V,Sacramento,34,30,15,20,99,198,199.5,190,101
2015-01-31,506,H,Indiana,21,29,17,27,94,6.5,5.5,-220,7
2015-01-31,507,V,Houston,27,19,23,32,101,4.5,4,-170,4.5
2015-01-31,508,H,Detroit,32,27,27,28,114,203.5,205.5,150,100.5
2015-01-31,509,V,Philadelphia,10,24,32,19,85,193.5,192,1800,95.5
2015-01-31,510,H,Atlanta,22,27,22,20,91,17,16.5,-3600,5
2015-01-31,511,V,Cleveland,30,22,24,30,106,9,11,-750,6
2015-01-31,512,H,Minnesota,21,28,30,11,90,206,204,575,101.5
2015-01-31,513,V,OklahomaCity,20,20,22,12,74,194.5,198.5,150,98.5
2015-01-31,514,H,Memphis,25,20,23,17,85,7,4,-170,0.5
2015-01-31,515,V,Portland,15,27,23,23,88,1.5,2,-130,1.5
2015-01-31,516,H,Milwaukee,27,18,31,19,95,196,198.5,110,99.5
2015-01-31,517,V,LAClippers,29,27,28,21,105,198.5,205,175,103
2015-01-31,518,H,SanAntonio,25,17,27,16,85,4.5,5,-205,7
2015-01-31,519,V,Charlotte,30,32,18,24,104,192,194.5,170,97
2015-01-31,520,H,Denver,15,15,22,34,86,6.5,4.5,-195,9
2015-01-31,521,V,Phoenix,28,23,19,17,87,227,225,475,111.5
2015-01-31,522,H,GoldenState,23,29,26,28,106,10,10.5,-600,7
2015-02-01,801,V,Miami,25,19,17,22,83,187,185,140,92
2015-02-01,802,H,Boston,15,16,28,16,75,3,3.5,-160,5
2015-02-01,803,V,LALakers,19,20,18,23,80,190,190.5,130,0.5
2015-02-01,804,H,NewYork,32,15,25,20,92,3,3,-150,95.5
2015-02-02,701,V,Philadelphia,15,20,30,19,84,193,196,1400,96.5
2015-02-02,702,H,Cleveland,24,23,22,28,97,16,17,-4000,6
2015-02-02,703,V,Charlotte,28,25,17,22,92,187.5,187,290,93.5
2015-02-02,704,H,Washington,24,27,15,22,88,7.5,7.5,-350,6.5
2015-02-02,705,V,Milwaukee,23,24,26,9,82,202,203,210,100.5
2015-02-02,706,H,Toronto,14,27,19,15,75,7,6,-250,6
2015-02-02,707,V,LAClippers,22,14,36,28,100,9,8.5,-400,6.5
2015-02-02,708,H,Brooklyn,22,16,32,32,102,199.5,202.5,325,101
2015-02-02,709,V,Atlanta,22,20,32,26,100,4.5,3,-150,6
2015-02-02,710,H,NewOrleans,32,23,33,27,115,197.5,196,130,101.5
2015-02-02,711,V,Orlando,22,28,17,30,97,210,207,500,102.5
2015-02-02,712,H,OklahomaCity,29,32,21,22,104,13.5,10.5,-650,2.5
2015-02-02,713,V,Minnesota,20,27,26,21,94,207,209.5,460,105
2015-02-02,714,H,Dallas,30,24,27,19,100,13,10,-600,4
2015-02-02,715,V,Memphis,25,24,28,25,102,1,2.5,-145,103
2015-02-02,716,H,Phoenix,23,21,28,29,101,204,205,125,pk
2015-02-03,501,V,Denver,28,12,28,30,98,6.5,7.5,-360,10
2015-02-03,502,H,Philadelphia,34,27,24,20,105,194,193.5,300,97.5
2015-02-03,503,V,Boston,26,31,23,28,108,190.5,1,-120,98.5
2015-02-03,504,H,NewYork,19,25,28,25,97,1,190.5,100,3
2015-02-03,505,V,Miami,12,27,28,24,91,188.5,184,155,2.5
2015-02-03,506,H,Detroit,33,20,32,23,108,5,4,-175,91
2015-02-03,507,V,Utah,23,24,23,32,102,194.5,194,330,100.5
2015-02-03,508,H,Portland,27,17,28,31,103,8,8.5,-400,7
2015-02-03,509,V,GoldenState,29,34,31,27,121,8,10,-580,0.5
2015-02-03,510,H,Sacramento,22,20,38,16,96,216,218,430,106
2015-02-04,701,V,Detroit,26,23,27,33,109,190,193,160,96.5
2015-02-04,702,H,Indiana,29,19,33,33,114,4,4.5,-185,3.5
2015-02-04,703,V,Brooklyn,22,27,27,33,109,200.5,203.5,275,100
2015-02-04,704,H,Toronto,28,23,21,21,93,8.5,7.5,-345,4
2015-02-04,705,V,Washington,18,28,28,22,96,197.5,196.5,200,1
2015-02-04,706,H,Atlanta,29,30,18,28,105,6.5,6,-235,96.5
2015-02-04,707,V,Denver,29,22,27,22,100,197.5,203.5,145,1
2015-02-04,708,H,Boston,26,35,22,21,104,1,3.5,-165,102
2015-02-04,709,V,Chicago,27,21,22,20,90,202,205,135,1
2015-02-04,710,H,Houston,27,30,18,26,101,3,3,-155,101.5
2015-02-04,711,V,Miami,24,27,32,18,101,1.5,188.5,110,93.5
2015-02-04,712,H,Minnesota,27,26,23,26,102,188,2,-130,0.5
2015-02-04,713,V,LALakers,24,30,14,26,105,190,192,370,96
2015-02-04,714,H,Milwaukee,26,20,28,20,113,8,9.5,-470,8
